THE ONE-BODY DENSITY MATRIX FOR 2JO = 0 TO =, 0
.  0 1 0 1 7.211102
.  1 1 1 1 7.211102
.  1 3 1 3 10.19803
.  2 1 2 1 7.211102
.  2 3 2 3 10.19803
.  2 5 2 5 12.48999
.  3 1 3 1 3.282213679
.  3 3 3 3 6.453217732
.  3 5 3 5 7.013549039
.  3 7 3 7 14.42220
.  4 9 4 9 5.134968091
THE ONE-BODY DENSITY MATRIX FOR 2JO = 0 TO =, 2
.  3 1 3 1 1.282079461
.  3 3 3 3 1.73251403
.  3 5 3 5 1.776522462
.  4 9 4 9 2.984910058
