THE ONE-BODY DENSITY MATRIX FOR 2JO = 0 TO =, 0
.  0 1 0 1 6.633249
.  1 1 1 1 6.633249
.  1 3 1 3 9.380831
.  2 1 2 1 6.633249
.  2 3 2 3 9.380831
.  2 5 2 5 11.48912
.  3 1 3 1 2.626893173
.  3 3 3 3 5.733428695
.  3 5 3 5 5.966354953
.  3 7 3 7 13.26649
.  4 9 4 9 3.903086099
THE ONE-BODY DENSITY MATRIX FOR 2JO = 0 TO =, 2
.  3 1 3 1 0.920246593
.  3 3 3 3 1.414981295
.  3 5 3 5 1.481489777
.  4 9 4 9 2.226847542
