THE ONE-BODY DENSITY MATRIX FOR 2JO = 0 TO =, 0
.  0 1 0 1 5.291502
.  1 1 1 1 5.291502
.  1 3 1 3 7.483314
.  2 1 2 1 5.291502
.  2 3 2 3 7.483314
.  2 5 2 5 9.165151
.  3 1 3 1 1.757177078
.  3 3 3 3 4.307324159
.  3 5 3 5 3.862047911
.  3 7 3 7 10.58300
.  4 9 4 9 1.752949002
THE ONE-BODY DENSITY MATRIX FOR 2JO = 0 TO =, 2
.  3 1 3 1 0.460660707
.  3 3 3 3 0.904359222
.  3 5 3 5 0.886736003
.  4 9 4 9 0.89165005
