THE ONE-BODY DENSITY MATRIX FOR 2JO = 0 TO =, 0
.  0 1 0 1 6.000000
.  1 1 1 1 6.000000
.  1 3 1 3 8.485281
.  2 1 2 1 6.000000
.  2 3 2 3 8.485281
.  2 5 2 5 10.39230
.  3 1 3 1 2.094994419
.  3 3 3 3 5.023434252
.  3 5 3 5 4.964991886
.  3 7 3 7 12.00000
.  4 9 4 9 2.736608866
THE ONE-BODY DENSITY MATRIX FOR 2JO = 0 TO =, 2
.  3 1 3 1 0.645971993
.  3 3 3 3 1.154698044
.  3 5 3 5 1.197078188
.  4 9 4 9 1.50332437
